Date,Total active cases
2020-01-22,510
2020-01-23,606
2020-01-24,879
2020-01-25,1350
2020-01-26,2005
2020-01-27,2778
2020-01-28,5333
2020-01-29,5897
2020-01-30,7909
2020-01-31,9479
2020-02-01,11482
2020-02-02,15940
2020-02-03,18819
2020-02-04,22533
2020-02-05,25929
2020-02-06,28655
2020-02-07,31581
2020-02-08,33614
2020-02-09,35913
2020-02-10,37643
2020-02-11,38848
2020-02-12,38763
2020-02-13,52511
2020-02-14,57069
2020-02-15,57668
2020-02-16,58218
2020-02-17,58337
2020-02-18,58225
2020-02-19,56768
2020-02-20,55134
2020-02-21,55038
2020-02-22,52588
2020-02-23,52398
2020-02-24,50973
2020-02-25,49063
2020-02-26,47490
2020-02-27,45909
2020-02-28,43784
2020-02-29,42533
2020-03-01,41884
2020-03-02,40832
2020-03-03,40649
2020-03-04,39861
2020-03-05,39891
2020-03-06,41592
2020-03-07,42994
2020-03-08,44298
2020-03-09,46058
2020-03-10,48624
2020-03-11,52968
2020-03-12,56468
2020-03-13,68003
2020-03-14,76059
2020-03-15,82302
2020-03-16,93589
2020-03-17,105037
2020-03-18,120509
2020-03-19,144090
2020-03-20,169062
2020-03-21,194491
2020-03-22,218410
2020-03-23,255962
2020-03-24,283482
2020-03-25,323670
2020-03-26,373176
2020-03-27,423958
2020-03-28,477926
2020-03-29,523080
2020-03-30,565468
2020-03-31,620614
2020-04-01,674463
2020-04-02,730515
2020-04-03,790351
2020-04-04,842767
2020-04-05,895877
2020-04-06,943735
2020-04-07,986024
2020-04-08,1033152
2020-04-09,1084399
2020-04-10,1145897
2020-04-11,1190324
2020-04-12,1262781
2020-04-13,1298514
2020-04-14,1335847
2020-04-15,1369376
2020-04-16,1425170
2020-04-17,1476785
2020-04-18,1519043
2020-04-19,1564195
2020-04-20,1607522
2020-04-21,1638661
2020-04-22,1675562
2020-04-23,1726821
2020-04-24,1757706
2020-04-25,1807597
2020-04-26,1846543
2020-04-27,1880804
2020-04-28,1912894
2020-04-29,1936908
2020-04-30,1948514
2020-05-01,1991344
2020-05-02,2024292
2020-05-03,2065397
2020-05-04,2101524
2020-05-05,2137595
2020-05-06,2174680
2020-05-07,2218218
2020-05-08,2265518
2020-05-09,2293503
2020-05-10,2331028
2020-05-11,2353760
2020-05-12,2393040
2020-05-13,2413684
2020-05-14,2462752
2020-05-15,2503762
2020-05-16,2532375
2020-05-17,2567265
2020-05-18,2596977
2020-05-19,2632495
2020-05-20,2666197
2020-05-21,2712906
2020-05-22,2703242
2020-05-23,2740982
2020-05-24,2774663
2020-05-25,2792568
2020-05-26,2824632
2020-05-27,2856256
2020-05-28,2899496
2020-05-29,2939184
2020-05-30,2993614
2020-05-31,3021914
2020-06-01,3057122
2020-06-02,3058344
2020-06-03,3097204
2020-06-04,3146114
2020-06-05,3201638
2020-06-06,3247659
2020-06-07,3298210
2020-06-08,3242574
2020-06-09,3275339
2020-06-10,3322872
2020-06-11,3366965
2020-06-12,3412291
2020-06-13,3452519
2020-06-14,3508315
2020-06-15,3543302
2020-06-16,3576395
2020-06-17,3625249
2020-06-18,3676055
2020-06-19,3754380
2020-06-20,3788298
2020-06-21,3843238
2020-06-22,3881521
2020-06-23,3934444
2020-06-24,3979233
2020-06-25,4052805
2020-06-26,4129848
2020-06-27,4193190
2020-06-28,4262507
2020-06-29,4316206
2020-06-30,4365130
2020-07-01,4459289
